"com.mogo.dailymoney","DroidKungFu"
"com.mogo.dailymoney","NO_F1s"
"com.mogo.dailymoney","NO_FNc"
"com.mogo.dailymoney","FCc"
"com.mogo.dailymoney","NO_FUc"
"com.mogo.dailymoney","NO_FIm"
"com.mogo.dailymoney","UnsafePiCreation"
"com.mogo.dailymoney","NO_unsafeBroadcast"
"com.mogo.dailymoney","NO_unsafePITransfer"
"com.mogo.dailymoney","NO_ProtectedBroadcast"
"com.mogo.dailymoney","NO_sharedUID"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.DIAL"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.SENDTO"
"com.mogo.dailymoney","android.intent.action.SEND"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.VIEW"
"com.mogo.dailymoney","android.intent.action.BATTERY_CHANGED_ACTION"
"com.mogo.dailymoney","android.intent.action.SIG_STR"
"com.mogo.dailymoney","android.intent.action.BOOT_COMPLETED"
"com.mogo.dailymoney","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS"
"com.mogo.dailymoney","android.permission.ACCESS_NETWORK_STATE"
"com.mogo.dailymoney","android.permission.ACCESS_WIFI_STATE"
"com.mogo.dailymoney","android.permission.CHANGE_WIFI_STATE"
"com.mogo.dailymoney","android.permission.INSTALL_PACKAGES"
"com.mogo.dailymoney","android.permission.INTERNET"
"com.mogo.dailymoney","android.permission.WRITE_SMS"
"com.mogo.dailymoney","android.permission.WRITE_EXTERNAL_STORAGE"
"com.mogo.dailymoney","android.permission.READ_EXTERNAL_STORAGE"
"com.mogo.dailymoney","android.permission.READ_SMS"
"com.mogo.dailymoney","android.permission.READ_PHONE_STATE"
"com.mogo.dailymoney","android.permission.ACCESS_FINE_LOCATION"
"com.mogo.dailymoney","android.permission.ACCESS_COARSE_LOCATION"
"com.keji.danti618","BaseBridge"
"com.keji.danti618","NO_F1s"
"com.keji.danti618","NO_FNc"
"com.keji.danti618","NO_FCc"
"com.keji.danti618","NO_FUc"
"com.keji.danti618","NO_FIm"
"com.keji.danti618","NO_UnsafePiCreation"
"com.keji.danti618","NO_unsafeBroadcast"
"com.keji.danti618","NO_unsafePITransfer"
"com.keji.danti618","NO_ProtectedBroadcast"
"com.keji.danti618","NO_sharedUID"
"com.keji.danti618","android.net.wifi.PICK_WIFI_WORK"
"com.keji.danti618","android.net.conn.MEDIA_NOFS"
"com.keji.danti618","android.net.conn.CONNECTIVITY_CHANGE"
"com.keji.danti618","android.intent.action.ACTION_POWER_CONNECTED"
"com.keji.danti618","android.provider.Telephony.SMS_RECEIVED"
"com.keji.danti618","android.intent.action.BOOT_COMPLETED"
"com.keji.danti618","android.intent.action.INPUT_METHOD_CHANGED"
"com.keji.danti618","android.intent.action.USER_PRESENT"
"com.keji.danti618","android.intent.action.UMS_CONNECTED"
"com.keji.danti618","android.intent.action.UMS_DISCONNECTED"
"com.keji.danti618","android.permission.ACCESS_NETWORK_STATE"
"com.keji.danti618","android.permission.ACCESS_WIFI_STATE"
"com.keji.danti618","android.permission.DISABLE_KEYGUARD"
"com.keji.danti618","android.permission.INTERNET"
"com.keji.danti618","android.permission.READ_LOGS"
"com.keji.danti618","android.permission.RECEIVE_BOOT_COMPLETED"
"com.keji.danti618","android.permission.RESTART_PACKAGES"
"com.keji.danti618","android.permission.VIBRATE"
"com.keji.danti618","android.permission.WAKE_LOCK"
"com.keji.danti618","android.permission.WRITE_APN_SETTINGS"
"com.keji.danti618","android.permission.WRITE_SMS"
"com.keji.danti618","android.permission.SEND_SMS"
"com.keji.danti618","android.permission.READ_CONTACTS"
"com.keji.danti618","android.permission.WRITE_CONTACTS"
"com.keji.danti618","android.permission.RECEIVE_SMS"
"com.keji.danti618","android.permission.READ_SMS"
"com.keji.danti618","android.permission.READ_PHONE_STATE"
"com.keji.danti618","android.permission.CALL_PHONE"
"com.gp.DropBubble","DroidKungFu"
"com.gp.DropBubble","NO_F1s"
"com.gp.DropBubble","NO_FNc"
"com.gp.DropBubble","FCc"
"com.gp.DropBubble","FUc"
"com.gp.DropBubble","NO_FIm"
"com.gp.DropBubble","NO_UnsafePiCreation"
"com.gp.DropBubble","NO_unsafeBroadcast"
"com.gp.DropBubble","NO_unsafePITransfer"
"com.gp.DropBubble","NO_ProtectedBroadcast"
"com.gp.DropBubble","NO_sharedUID"
"com.gp.DropBubble","android.intent.action.VIEW"
"com.gp.DropBubble","android.intent.action.VIEW"
"com.gp.DropBubble","android.intent.action.VIEW"
"com.gp.DropBubble","android.intent.action.DIAL"
"com.gp.DropBubble","android.intent.action.VIEW"
"com.gp.DropBubble","android.intent.action.SENDTO"
"com.gp.DropBubble","android.intent.action.SEND"
"com.gp.DropBubble","android.intent.action.VIEW"
"com.gp.DropBubble","android.intent.action.VIEW"
"com.gp.DropBubble","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS"
"com.gp.DropBubble","android.permission.ACCESS_NETWORK_STATE"
"com.gp.DropBubble","android.permission.INTERNET"
"com.gp.DropBubble","android.permission.WAKE_LOCK"
"com.gp.DropBubble","android.permission.WRITE_EXTERNAL_STORAGE"
"com.gp.DropBubble","android.permission.READ_EXTERNAL_STORAGE"
"com.gp.DropBubble","android.permission.READ_PHONE_STATE"
"com.gp.DropBubble","android.permission.ACCESS_FINE_LOCATION"
"com.gp.DropBubble","android.permission.ACCESS_COARSE_LOCATION"
"com.agewap.om","Opfake"
"com.agewap.om","NO_F1s"
"com.agewap.om","NO_FNc"
"com.agewap.om","NO_FCc"
"com.agewap.om","NO_FUc"
"com.agewap.om","NO_FIm"
"com.agewap.om","NO_UnsafePiCreation"
"com.agewap.om","NO_unsafeBroadcast"
"com.agewap.om","NO_unsafePITransfer"
"com.agewap.om","NO_ProtectedBroadcast"
"com.agewap.om","NO_sharedUID"
"com.agewap.om","android.permission.SEND_SMS"
"com.tx.idcard","MobileTx"
"com.tx.idcard","NO_F1s"
"com.tx.idcard","NO_FNc"
"com.tx.idcard","NO_FCc"
"com.tx.idcard","NO_FUc"
"com.tx.idcard","NO_FIm"
"com.tx.idcard","NO_UnsafePiCreation"
"com.tx.idcard","NO_unsafeBroadcast"
"com.tx.idcard","NO_unsafePITransfer"
"com.tx.idcard","NO_ProtectedBroadcast"
"com.tx.idcard","NO_sharedUID"
"com.tx.idcard","android.intent.action.VIEW"
"com.tx.idcard","android.permission.INTERNET"
"com.tx.idcard","android.permission.RESTART_PACKAGES"
"com.tx.idcard","android.permission.SEND_SMS"
"com.tx.idcard","android.permission.READ_PHONE_STATE"
"com.keji.danti614","BaseBridge"
"com.keji.danti614","NO_F1s"
"com.keji.danti614","NO_FNc"
"com.keji.danti614","NO_FCc"
"com.keji.danti614","NO_FUc"
"com.keji.danti614","NO_FIm"
"com.keji.danti614","NO_UnsafePiCreation"
"com.keji.danti614","NO_unsafeBroadcast"
"com.keji.danti614","NO_unsafePITransfer"
"com.keji.danti614","NO_ProtectedBroadcast"
"com.keji.danti614","NO_sharedUID"
"com.keji.danti614","android.net.wifi.PICK_WIFI_WORK"
"com.keji.danti614","android.net.conn.MEDIA_NOFS"
"com.keji.danti614","android.net.conn.CONNECTIVITY_CHANGE"
"com.keji.danti614","android.intent.action.ACTION_POWER_CONNECTED"
"com.keji.danti614","android.provider.Telephony.SMS_RECEIVED"
"com.keji.danti614","android.intent.action.BOOT_COMPLETED"
"com.keji.danti614","android.intent.action.INPUT_METHOD_CHANGED"
"com.keji.danti614","android.intent.action.USER_PRESENT"
"com.keji.danti614","android.intent.action.UMS_CONNECTED"
"com.keji.danti614","android.intent.action.UMS_DISCONNECTED"
"com.keji.danti614","android.permission.ACCESS_NETWORK_STATE"
"com.keji.danti614","android.permission.ACCESS_WIFI_STATE"
"com.keji.danti614","android.permission.DISABLE_KEYGUARD"
"com.keji.danti614","android.permission.INTERNET"
"com.keji.danti614","android.permission.READ_LOGS"
"com.keji.danti614","android.permission.RECEIVE_BOOT_COMPLETED"
"com.keji.danti614","android.permission.RESTART_PACKAGES"
"com.keji.danti614","android.permission.VIBRATE"
"com.keji.danti614","android.permission.WAKE_LOCK"
"com.keji.danti614","android.permission.WRITE_APN_SETTINGS"
"com.keji.danti614","android.permission.WRITE_SMS"
"com.keji.danti614","android.permission.SEND_SMS"
"com.keji.danti614","android.permission.READ_CONTACTS"
"com.keji.danti614","android.permission.WRITE_CONTACTS"
"com.keji.danti614","android.permission.RECEIVE_SMS"
"com.keji.danti614","android.permission.READ_SMS"
"com.keji.danti614","android.permission.READ_PHONE_STATE"
"com.keji.danti614","android.permission.CALL_PHONE"
"org.jaeger.wallpaper.fireworks.boa","Vdloader"
"org.jaeger.wallpaper.fireworks.boa","NO_F1s"
"org.jaeger.wallpaper.fireworks.boa","NO_FNc"
"org.jaeger.wallpaper.fireworks.boa","NO_FCc"
"org.jaeger.wallpaper.fireworks.boa","NO_FUc"
"org.jaeger.wallpaper.fireworks.boa","NO_FIm"
"org.jaeger.wallpaper.fireworks.boa","NO_UnsafePiCreation"
"org.jaeger.wallpaper.fireworks.boa","NO_unsafeBroadcast"
"org.jaeger.wallpaper.fireworks.boa","NO_unsafePITransfer"
"org.jaeger.wallpaper.fireworks.boa","NO_ProtectedBroadcast"
"org.jaeger.wallpaper.fireworks.boa","NO_sharedUID"
"org.jaeger.wallpaper.fireworks.boa","android.intent.action.SIG_STR"
"org.jaeger.wallpaper.fireworks.boa","android.permission.ACCESS_NETWORK_STATE"
"org.jaeger.wallpaper.fireworks.boa","android.permission.INTERNET"
"org.jaeger.wallpaper.fireworks.boa","android.permission.WRITE_EXTERNAL_STORAGE"
"org.jaeger.wallpaper.fireworks.boa","android.permission.READ_PHONE_STATE"
"com.livegame.wallpaperhaidibz","DroidKungFu"
"com.livegame.wallpaperhaidibz","NO_F1s"
"com.livegame.wallpaperhaidibz","NO_FNc"
"com.livegame.wallpaperhaidibz","FCc"
"com.livegame.wallpaperhaidibz","NO_FUc"
"com.livegame.wallpaperhaidibz","NO_FIm"
"com.livegame.wallpaperhaidibz","UnsafePiCreation"
"com.livegame.wallpaperhaidibz","NO_unsafeBroadcast"
"com.livegame.wallpaperhaidibz","NO_unsafePITransfer"
"com.livegame.wallpaperhaidibz","NO_ProtectedBroadcast"
"com.livegame.wallpaperhaidibz","NO_sharedUID"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.DIAL"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.SENDTO"
"com.livegame.wallpaperhaidibz","android.intent.action.SEND"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.VIEW"
"com.livegame.wallpaperhaidibz","android.intent.action.BATTERY_CHANGED_ACTION"
"com.livegame.wallpaperhaidibz","android.intent.action.SIG_STR"
"com.livegame.wallpaperhaidibz","android.intent.action.BOOT_COMPLETED"
"com.livegame.wallpaperhaidibz","android.permission.ACCESS_NETWORK_STATE"
"com.livegame.wallpaperhaidibz","android.permission.ACCESS_WIFI_STATE"
"com.livegame.wallpaperhaidibz","android.permission.CHANGE_WIFI_STATE"
"com.livegame.wallpaperhaidibz","android.permission.GET_TASKS"
"com.livegame.wallpaperhaidibz","android.permission.INTERNET"
"com.livegame.wallpaperhaidibz","android.permission.RECEIVE_BOOT_COMPLETED"
"com.livegame.wallpaperhaidibz","android.permission.WRITE_EXTERNAL_STORAGE"
"com.livegame.wallpaperhaidibz","android.permission.READ_PHONE_STATE"
"com.livegame.wallpaperhaidibz","android.permission.ACCESS_FINE_LOCATION"
"com.livegame.wallpaperhaidibz","android.permission.ACCESS_COARSE_LOCATION"
"com.ozdroid.kaoshitong","BaseBridge"
"com.ozdroid.kaoshitong","NO_F1s"
"com.ozdroid.kaoshitong","NO_FNc"
"com.ozdroid.kaoshitong","NO_FCc"
"com.ozdroid.kaoshitong","FUc"
"com.ozdroid.kaoshitong","NO_FIm"
"com.ozdroid.kaoshitong","UnsafePiCreation"
"com.ozdroid.kaoshitong","NO_unsafeBroadcast"
"com.ozdroid.kaoshitong","NO_unsafePITransfer"
"com.ozdroid.kaoshitong","NO_ProtectedBroadcast"
"com.ozdroid.kaoshitong","NO_sharedUID"
"com.ozdroid.kaoshitong","android.permission.ACCESS_NETWORK_STATE"
"com.ozdroid.kaoshitong","android.permission.INTERNET"
"com.ozdroid.kaoshitong","android.permission.MOUNT_UNMOUNT_FILESYSTEMS"
"com.ozdroid.kaoshitong","android.permission.WRITE_EXTERNAL_STORAGE"
"com.ozdroid.kaoshitong","android.permission.READ_PHONE_STATE"
"com.soft.android.appinstaller","FakeInstaller"
"com.soft.android.appinstaller","NO_F1s"
"com.soft.android.appinstaller","NO_FNc"
"com.soft.android.appinstaller","NO_FCc"
"com.soft.android.appinstaller","NO_FUc"
"com.soft.android.appinstaller","NO_FIm"
"com.soft.android.appinstaller","NO_UnsafePiCreation"
"com.soft.android.appinstaller","NO_unsafeBroadcast"
"com.soft.android.appinstaller","NO_unsafePITransfer"
"com.soft.android.appinstaller","NO_ProtectedBroadcast"
"com.soft.android.appinstaller","NO_sharedUID"
"com.soft.android.appinstaller","android.intent.action.DATA_SMS_RECEIVED"
"com.soft.android.appinstaller","android.permission.INTERNET"
"com.soft.android.appinstaller","android.permission.SEND_SMS"
"com.soft.android.appinstaller","android.permission.RECEIVE_SMS"
"com.soft.android.appinstaller","android.permission.READ_PHONE_STATE"
"cn.qq.tencent","Adrd"
"cn.qq.tencent","NO_F1s"
"cn.qq.tencent","NO_FNc"
"cn.qq.tencent","NO_FCc"
"cn.qq.tencent","FUc"
"cn.qq.tencent","NO_FIm"
"cn.qq.tencent","UnsafePiCreation"
"cn.qq.tencent","unsafeBroadcast"
"cn.qq.tencent","NO_unsafePITransfer"
"cn.qq.tencent","NO_ProtectedBroadcast"
"cn.qq.tencent","NO_sharedUID"
"cn.qq.tencent","android.qq.logonindicate"
"cn.qq.tencent","com.android.launcher.action.INSTALL_SHORTCUT"
"cn.qq.tencent","android.qq.logonindicate"
"cn.qq.tencent","android.intent.action.MAIN"
"cn.qq.tencent","android.intent.action.VIEW"
"cn.qq.tencent","android.intent.action.VIEW"
"cn.qq.tencent","android.intent.qq.action.send"
"cn.qq.tencent","android.intent.action.VIEW"
"cn.qq.tencent","android.intent.action.SEARCH"
"cn.qq.tencent","android.intent.action.SIG_STR"
"cn.qq.tencent","android.intent.action.BOOT_COMPLETED"
"cn.qq.tencent","android.permission.ACCESS_CACHE_FILESYSTEM"
"cn.qq.tencent","android.permission.ACCESS_DOWNLOAD_MANAGER"
"cn.qq.tencent","android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED"
"cn.qq.tencent","android.permission.ACCESS_NETWORK_STATE"
"cn.qq.tencent","android.permission.ACCESS_WIFI_STATE"
"cn.qq.tencent","android.permission.CHANGE_NETWORK_STATE"
"cn.qq.tencent","android.permission.DEVICE_POWER"
"cn.qq.tencent","android.permission.INTERNET"
"cn.qq.tencent","android.permission.RECEIVE_BOOT_COMPLETED"
"cn.qq.tencent","android.permission.RESTART_PACKAGES"
"cn.qq.tencent","android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS"
"cn.qq.tencent","android.permission.VIBRATE"
"cn.qq.tencent","android.permission.WAKE_LOCK"
"cn.qq.tencent","android.permission.WRITE_APN_SETTINGS"
"cn.qq.tencent","android.permission.WRITE_SETTINGS"
"cn.qq.tencent","android.permission.WRITE_SMS"
"cn.qq.tencent","android.permission.WRITE_SYNC_SETTINGS"
"cn.qq.tencent","android.permission.WRITE_EXTERNAL_STORAGE"
"cn.qq.tencent","android.permission.SEND_SMS"
"cn.qq.tencent","android.permission.READ_CONTACTS"
"cn.qq.tencent","com.android.browser.permission.READ_HISTORY_BOOKMARKS"
"cn.qq.tencent","android.permission.WRITE_CONTACTS"
"cn.qq.tencent","android.permission.WRITE_CALENDAR"
"cn.qq.tencent","android.permission.RECEIVE_SMS"
"cn.qq.tencent","android.permission.READ_SMS"
"cn.qq.tencent","android.permission.READ_PHONE_STATE"
"cn.qq.tencent","android.permission.RECEIVE_WAP_PUSH"
"cn.qq.tencent","android.permission.ACCESS_FINE_LOCATION"
"cn.qq.tencent","android.permission.ACCESS_COARSE_LOCATION"
"cn.qq.tencent","com.android.launcher.permission.INSTALL_SHORTCUT"
"cn.qq.tencent","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS"
"cn.qq.tencent","android.permission.WRITE_OWNER_DATA"
"cn.qq.tencent","android.permission.ACCESS_DRM"
"cn.qq.tencent","android.permission.INSTALL_DRM"
"com.keji.danti416","BaseBridge"
"com.keji.danti416","NO_F1s"
"com.keji.danti416","NO_FNc"
"com.keji.danti416","NO_FCc"
"com.keji.danti416","FUc"
"com.keji.danti416","NO_FIm"
"com.keji.danti416","UnsafePiCreation"
"com.keji.danti416","NO_unsafeBroadcast"
"com.keji.danti416","NO_unsafePITransfer"
"com.keji.danti416","NO_ProtectedBroadcast"
"com.keji.danti416","NO_sharedUID"
"com.keji.danti416","android.intent.action.MAIN"
"com.keji.danti416","android.intent.action.ACTION_POWER_CONNECTED"
"com.keji.danti416","android.net.conn.CONNECTIVITY_CHANGE"
"com.keji.danti416","android.provider.Telephony.SMS_RECEIVED"
"com.keji.danti416","android.intent.action.BOOT_COMPLETED"
"com.keji.danti416","android.intent.action.INPUT_METHOD_CHANGED"
"com.keji.danti416","android.provider.Telephony.SIM_FULL"
"com.keji.danti416","android.provider.Telephony.WAP_PUSH_RECEIVED"
"com.keji.danti416","android.intent.action.BATTERY_LOW"
"com.keji.danti416","android.intent.action.BATTERY_OKAY"
"com.keji.danti416","android.intent.action.USER_PRESENT"
"com.keji.danti416","android.permission.ACCESS_NETWORK_STATE"
"com.keji.danti416","android.permission.ACCESS_WIFI_STATE"
"com.keji.danti416","android.permission.DISABLE_KEYGUARD"
"com.keji.danti416","android.permission.INTERNET"
"com.keji.danti416","android.permission.RECEIVE_BOOT_COMPLETED"
"com.keji.danti416","android.permission.RESTART_PACKAGES"
"com.keji.danti416","android.permission.VIBRATE"
"com.keji.danti416","android.permission.WAKE_LOCK"
"com.keji.danti416","android.permission.WRITE_APN_SETTINGS"
"com.keji.danti416","android.permission.WRITE_SMS"
"com.keji.danti416","android.permission.WRITE_EXTERNAL_STORAGE"
"com.keji.danti416","android.permission.SEND_SMS"
"com.keji.danti416","android.permission.WRITE_CONTACTS"
"com.keji.danti416","android.permission.RECEIVE_SMS"
"com.keji.danti416","android.permission.READ_SMS"
"com.keji.danti416","android.permission.READ_PHONE_STATE"
"com.keji.danti416","android.permission.CALL_PHONE"
"com.tx.chat","MobileTx"
"com.tx.chat","NO_F1s"
"com.tx.chat","NO_FNc"
"com.tx.chat","NO_FCc"
"com.tx.chat","NO_FUc"
"com.tx.chat","NO_FIm"
"com.tx.chat","NO_UnsafePiCreation"
"com.tx.chat","NO_unsafeBroadcast"
"com.tx.chat","NO_unsafePITransfer"
"com.tx.chat","NO_ProtectedBroadcast"
"com.tx.chat","NO_sharedUID"
"com.tx.chat","android.intent.action.VIEW"
"com.tx.chat","android.permission.INTERNET"
"com.tx.chat","android.permission.RESTART_PACKAGES"
"com.tx.chat","android.permission.SEND_SMS"
"com.tx.chat","android.permission.READ_PHONE_STATE"
"wap.syst","Opfake"
"wap.syst","NO_F1s"
"wap.syst","NO_FNc"
"wap.syst","NO_FCc"
"wap.syst","NO_FUc"
"wap.syst","NO_FIm"
"wap.syst","NO_UnsafePiCreation"
"wap.syst","NO_unsafeBroadcast"
"wap.syst","NO_unsafePITransfer"
"wap.syst","NO_ProtectedBroadcast"
"wap.syst","NO_sharedUID"
"wap.syst","android.permission.ACCESS_NETWORK_STATE"
"wap.syst","android.permission.INTERNET"
"wap.syst","android.permission.SEND_SMS"
"wap.syst","android.permission.READ_PHONE_STATE"
"com.chenjg.txtbrowser.yzya","BaseBridge"
"com.chenjg.txtbrowser.yzya","NO_F1s"
"com.chenjg.txtbrowser.yzya","NO_FNc"
"com.chenjg.txtbrowser.yzya","NO_FCc"
"com.chenjg.txtbrowser.yzya","FUc"
"com.chenjg.txtbrowser.yzya","NO_FIm"
"com.chenjg.txtbrowser.yzya","UnsafePiCreation"
"com.chenjg.txtbrowser.yzya","NO_unsafeBroadcast"
"com.chenjg.txtbrowser.yzya","NO_unsafePITransfer"
"com.chenjg.txtbrowser.yzya","NO_ProtectedBroadcast"
"com.chenjg.txtbrowser.yzya","NO_sharedUID"
"com.chenjg.txtbrowser.yzya","android.net.wifi.PICK_WIFI_WORK"
"com.chenjg.txtbrowser.yzya","android.net.conn.MEDIA_NOFS"
"com.chenjg.txtbrowser.yzya","android.net.conn.CONNECTIVITY_CHANGE"
"com.chenjg.txtbrowser.yzya","android.intent.action.ACTION_POWER_CONNECTED"
"com.chenjg.txtbrowser.yzya","android.provider.Telephony.SMS_RECEIVED"
"com.chenjg.txtbrowser.yzya","android.intent.action.BOOT_COMPLETED"
"com.chenjg.txtbrowser.yzya","android.intent.action.INPUT_METHOD_CHANGED"
"com.chenjg.txtbrowser.yzya","android.intent.action.USER_PRESENT"
"com.chenjg.txtbrowser.yzya","android.intent.action.UMS_CONNECTED"
"com.chenjg.txtbrowser.yzya","android.intent.action.UMS_DISCONNECTED"
"com.chenjg.txtbrowser.yzya","android.permission.ACCESS_NETWORK_STATE"
"com.chenjg.txtbrowser.yzya","android.permission.DISABLE_KEYGUARD"
"com.chenjg.txtbrowser.yzya","android.permission.INTERNET"
"com.chenjg.txtbrowser.yzya","android.permission.READ_LOGS"
"com.chenjg.txtbrowser.yzya","android.permission.RECEIVE_BOOT_COMPLETED"
"com.chenjg.txtbrowser.yzya","android.permission.RESTART_PACKAGES"
"com.chenjg.txtbrowser.yzya","android.permission.VIBRATE"
"com.chenjg.txtbrowser.yzya","android.permission.WAKE_LOCK"
"com.chenjg.txtbrowser.yzya","android.permission.WRITE_APN_SETTINGS"
"com.chenjg.txtbrowser.yzya","android.permission.WRITE_SMS"
"com.chenjg.txtbrowser.yzya","android.permission.SEND_SMS"
"com.chenjg.txtbrowser.yzya","android.permission.READ_CONTACTS"
"com.chenjg.txtbrowser.yzya","android.permission.WRITE_CONTACTS"
"com.chenjg.txtbrowser.yzya","android.permission.RECEIVE_SMS"
"com.chenjg.txtbrowser.yzya","android.permission.READ_SMS"
"com.chenjg.txtbrowser.yzya","android.permission.READ_PHONE_STATE"
"com.chenjg.txtbrowser.yzya","android.permission.CALL_PHONE"
"net.android.app","Opfake"
"net.android.app","NO_F1s"
"net.android.app","NO_FNc"
"net.android.app","NO_FCc"
"net.android.app","NO_FUc"
"net.android.app","NO_FIm"
"net.android.app","NO_UnsafePiCreation"
"net.android.app","unsafeBroadcast"
"net.android.app","NO_unsafePITransfer"
"net.android.app","NO_ProtectedBroadcast"
"net.android.app","NO_sharedUID"
"net.android.app","com.android.launcher.action.INSTALL_SHORTCUT"
"net.android.app","android.intent.action.CREATE_SHORTCUT"
"net.android.app","android.intent.action.BOOT_COMPLETED"
"net.android.app","android.intent.action.QUICKBOOT_POWERON"
"net.android.app","android.permission.INTERNET"
"net.android.app","android.permission.WAKE_LOCK"
"net.android.app","android.permission.WRITE_SMS"
"net.android.app","android.permission.WRITE_EXTERNAL_STORAGE"
"net.android.app","android.permission.READ_EXTERNAL_STORAGE"
"net.android.app","android.permission.SEND_SMS"
"net.android.app","android.permission.RECEIVE_SMS"
"net.android.app","android.permission.READ_SMS"
"net.android.app","android.permission.READ_PHONE_STATE"
"net.android.app","com.android.launcher.permission.INSTALL_SHORTCUT"
"com.iconosys.dancestrobe","Iconosys"
"com.iconosys.dancestrobe","NO_F1s"
"com.iconosys.dancestrobe","NO_FNc"
"com.iconosys.dancestrobe","NO_FCc"
"com.iconosys.dancestrobe","NO_FUc"
"com.iconosys.dancestrobe","NO_FIm"
"com.iconosys.dancestrobe","NO_UnsafePiCreation"
"com.iconosys.dancestrobe","NO_unsafeBroadcast"
"com.iconosys.dancestrobe","NO_unsafePITransfer"
"com.iconosys.dancestrobe","NO_ProtectedBroadcast"
"com.iconosys.dancestrobe","NO_sharedUID"
"com.iconosys.dancestrobe","android.intent.action.VIEW"
"com.iconosys.dancestrobe","android.permission.CHANGE_CONFIGURATION"
"com.iconosys.dancestrobe","android.permission.DEVICE_POWER"
"com.iconosys.dancestrobe","android.permission.FLASHLIGHT"
"com.iconosys.dancestrobe","android.permission.HARDWARE_TEST"
"com.iconosys.dancestrobe","android.permission.INTERNET"
"com.iconosys.dancestrobe","android.permission.WAKE_LOCK"
"com.iconosys.dancestrobe","android.permission.WRITE_SETTINGS"
"com.iconosys.dancestrobe","android.permission.GET_ACCOUNTS"
"com.iconosys.dancestrobe","android.permission.CAMERA"
"com.iconosys.dancestrobe","android.permission.SEND_SMS"
"com.iconosys.dancestrobe","android.permission.READ_CONTACTS"
"com.iconosys.dancestrobe","android.permission.READ_PHONE_STATE"
"Shi.wkCjdlqME","GinMaster"
"Shi.wkCjdlqME","NO_F1s"
"Shi.wkCjdlqME","NO_FNc"
"Shi.wkCjdlqME","NO_FCc"
"Shi.wkCjdlqME","NO_FUc"
"Shi.wkCjdlqME","NO_FIm"
"Shi.wkCjdlqME","UnsafePiCreation"
"Shi.wkCjdlqME","NO_unsafeBroadcast"
"Shi.wkCjdlqME","NO_unsafePITransfer"
"Shi.wkCjdlqME","NO_ProtectedBroadcast"
"Shi.wkCjdlqME","NO_sharedUID"
"Shi.wkCjdlqME","com.android.action.QLIwLdiDO9"
"Shi.wkCjdlqME","android.intent.action.BOOT_COMPLETED"
"Shi.wkCjdlqME","android.permission.ACCESS_NETWORK_STATE"
"Shi.wkCjdlqME","android.permission.INTERNET"
"Shi.wkCjdlqME","android.permission.RECEIVE_BOOT_COMPLETED"
"Shi.wkCjdlqME","android.permission.SET_WALLPAPER"
"Shi.wkCjdlqME","android.permission.WRITE_EXTERNAL_STORAGE"
"Shi.wkCjdlqME","android.permission.READ_PHONE_STATE"
"Shi.wkCjdlqME","com.android.launcher.permission.INSTALL_SHORTCUT"
"Shi.wkCjdlqME","com.android.launcher.permission.UNINSTALL_SHORTCUT"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","GinMaster"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_F1s"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_FNc"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_FCc"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_FUc"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_FIm"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_UnsafePiCreation"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_unsafeBroadcast"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_unsafePITransfer"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_ProtectedBroadcast"
"com.kumv.elbbwrlgpsavt.mewiqmip.smmql","NO_sharedUID"
